#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME004548_00069	537013.CLOSTMETH_00184	2.7e-42	177.6	Ruminococcaceae	rpsS	GO:0000028,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02965	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1V6CX@1239,24JN3@186801,3WJ9F@541000,COG0185@1,COG0185@2	NA|NA|NA	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA
GUT_GENOME004548_00070	445972.ANACOL_02622	1e-132	479.6	Ruminococcaceae	rplB	GO:0000027,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02886	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TP9X@1239,247XY@186801,3WGQK@541000,COG0090@1,COG0090@2	NA|NA|NA	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity
GUT_GENOME004548_00071	537013.CLOSTMETH_00186	6e-32	143.3	Ruminococcaceae	rplW	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02892	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VA4W@1239,24MN8@186801,3WJVK@541000,COG0089@1,COG0089@2	NA|NA|NA	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome
GUT_GENOME004548_00072	1235835.C814_02961	1e-84	319.7	Ruminococcaceae	rplD	GO:0001130,GO:0001217,GO:0003674,GO:0003676,GO:0003700,GO:0003723,GO:0003735,GO:0004857,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005844,GO:0005886,GO:0006355,GO:0006412,GO:0006417,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008428,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015934,GO:0016020,GO:0016043,GO:0017148,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030234,GO:0030312,GO:0030371,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032069,GO:0032074,GO:0032268,GO:0032269,GO:0032991,GO:0032993,GO:0034248,GO:0034249,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042788,GO:0043043,GO:0043086,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045182,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051336,GO:0051346,GO:0060255,GO:0060698,GO:0060699,GO:0060700,GO:0060701,GO:0060702,GO:0065003,GO:0065007,GO:0065009,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:1990904,GO:2000112,GO:2000113,GO:2001141		ko:K02926,ko:K16193	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TPGW@1239,248SY@186801,3WGQT@541000,COG0088@1,COG0088@2	NA|NA|NA	J	Forms part of the polypeptide exit tunnel
GUT_GENOME004548_00073	1232443.BAIA02000004_gene593	2.1e-98	365.2	unclassified Clostridiales	rplC	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0010628,GO:0015934,GO:0016020,GO:0016043,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0031323,GO:0031325,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0090069,GO:0090070,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000232,GO:2000234		ko:K02906	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TPFT@1239,247NH@186801,268U8@186813,COG0087@1,COG0087@2	NA|NA|NA	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit
GUT_GENOME004548_00074	1232443.BAIA02000004_gene592	2.6e-41	174.5	unclassified Clostridiales	rpsJ	GO:0001072,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006355,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0015935,GO:0016020,GO:0019219,GO:0019222,GO:0019538,GO:0022626,GO:0022627,GO:0030312,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043244,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0140110,GO:1901564,GO:1901566,GO:1901576,GO:1903506,GO:1990904,GO:2000112,GO:2001141		ko:K02946	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1V6C9@1239,24JDC@186801,268VG@186813,COG0051@1,COG0051@2	NA|NA|NA	J	Involved in the binding of tRNA to the ribosomes
GUT_GENOME004548_00075	411461.DORFOR_00646	1.3e-146	526.2	Dorea	plsX		1.21.4.2,1.21.4.3,1.21.4.4,2.3.1.15	ko:K03621,ko:K21576,ko:K21577	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1TPY8@1239,248BX@186801,27VF3@189330,COG0416@1,COG0416@2	NA|NA|NA	I	Fatty acid synthesis protein
GUT_GENOME004548_00076	553973.CLOHYLEM_06532	8.3e-213	746.5	Lachnoclostridium	grdC		1.21.4.2,1.21.4.3,1.21.4.4	ko:K21577					ko00000,ko01000				Bacteria	1TQSB@1239,21YIA@1506553,2499C@186801,COG0332@1,COG0332@2	NA|NA|NA	I	Psort location Cytoplasmic, score 8.87
GUT_GENOME004548_00077	411461.DORFOR_00648	2.5e-47	194.5	Dorea	grdA		1.21.4.2,1.21.4.3,1.21.4.4	ko:K10670					ko00000,ko01000				Bacteria	1V6GX@1239,24K4C@186801,27VQP@189330,2AE14@1,313TT@2	NA|NA|NA	C	COG NOG11771 non supervised orthologous group
GUT_GENOME004548_00078	904296.HMPREF9124_1065	2e-36	158.3	Oribacterium	txlA	GO:0003674,GO:0003824,GO:0004791,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0019725,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0044424,GO:0044464,GO:0045454,GO:0047134,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1990748		ko:K03671	ko04621,ko05418,map04621,map05418				ko00000,ko00001,ko03110			iAPECO1_1312.trxA	Bacteria	1UJHN@1239,25F3H@186801,2PSCZ@265975,COG0526@1,COG0526@2	NA|NA|NA	CO	Thioredoxin
GUT_GENOME004548_00079	768706.Desor_2134	2e-124	452.2	Peptococcaceae	trxB		1.8.1.9	ko:K00384	ko00450,map00450		R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000				Bacteria	1TNZS@1239,2491M@186801,261D4@186807,COG0492@1,COG0492@2	NA|NA|NA	C	Pyridine nucleotide-disulphide oxidoreductase
GUT_GENOME004548_00080	1321782.HMPREF1986_02597	1.2e-27	128.6	Oribacterium			1.21.4.2	ko:K10672					ko00000,ko01000				Bacteria	1VB1D@1239,24MP0@186801,2DMKU@1,2PSUG@265975,32S9Z@2	NA|NA|NA	S	Selenoprotein B, glycine betaine sarcosine D-proline reductase domain protein
GUT_GENOME004548_00081	411462.DORLON_01131	1.2e-162	579.3	Dorea	grdB		1.21.4.2	ko:K10672					ko00000,ko01000				Bacteria	1TPAB@1239,2487X@186801,27UY7@189330,COG1978@1,COG1978@2	NA|NA|NA	S	Glycine/sarcosine/betaine reductase selenoprotein B (GRDB)
GUT_GENOME004548_00082	938288.HG326224_gene1476	1.3e-182	646.0	unclassified Clostridiales	grdE		1.21.4.2	ko:K10671					ko00000,ko01000				Bacteria	1TQET@1239,249YW@186801,26ASC@186813,28HF7@1,2Z7RC@2	NA|NA|NA	C	Glycine/sarcosine/betaine reductase component B subunits
GUT_GENOME004548_00083	1007096.BAGW01000017_gene835	1.9e-29	135.6	Clostridia	grdX												Bacteria	1VEXQ@1239,24RAE@186801,2E36T@1,32Y6H@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME004548_00084	1232443.BAIA02000104_gene3050	3.4e-137	495.0	unclassified Clostridiales	sufS		2.8.1.7,4.4.1.16	ko:K11717	ko00450,ko01100,map00450,map01100		R03599,R11528	RC00961,RC01789,RC02313	ko00000,ko00001,ko01000				Bacteria	1TQ1W@1239,249CS@186801,267VY@186813,COG0520@1,COG0520@2	NA|NA|NA	E	DegT/DnrJ/EryC1/StrS aminotransferase family
GUT_GENOME004548_00085	1121324.CLIT_4c01900	4.1e-118	431.4	Peptostreptococcaceae				ko:K07112					ko00000				Bacteria	1TPWG@1239,249KU@186801,25T24@186804,COG2391@1,COG2391@2	NA|NA|NA	S	Sulphur transport
GUT_GENOME004548_00086	626939.HMPREF9443_01664	6.6e-15	86.3	Negativicutes				ko:K08363					ko00000,ko02000	1.A.72.1			Bacteria	1VKDK@1239,4H65F@909932,COG0425@1,COG0425@2	NA|NA|NA	O	Sulfurtransferase TusA
GUT_GENOME004548_00087	1540257.JQMW01000013_gene1103	7.4e-10	69.7	Clostridiaceae													Bacteria	1VH8Z@1239,24TUX@186801,2E8V8@1,3335M@2,36MSB@31979	NA|NA|NA	S	Protein of unknown function (DUF3343)
GUT_GENOME004548_00090	445972.ANACOL_02663	4.3e-26	125.6	Ruminococcaceae				ko:K02016	ko02010,map02010	M00240			ko00000,ko00001,ko00002,ko02000	3.A.1.14			Bacteria	1UNE3@1239,24AKE@186801,3WJ51@541000,COG0614@1,COG0614@2	NA|NA|NA	P	Periplasmic binding protein
GUT_GENOME004548_00091	760011.Spico_0300	3.2e-151	542.0	Spirochaetes	cls			ko:K06131,ko:K06915	ko00564,ko01100,map00564,map01100		R07390	RC00017	ko00000,ko00001,ko01000				Bacteria	2J62N@203691,COG1502@1,COG1502@2	NA|NA|NA	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol
GUT_GENOME004548_00092	768706.Desor_1825	1.2e-131	476.1	Peptococcaceae	akr5f												Bacteria	1TPM1@1239,248FK@186801,263XK@186807,COG0656@1,COG0656@2	NA|NA|NA	S	Aldo/keto reductase family
GUT_GENOME004548_00093	1378168.N510_02101	3.8e-238	830.9	Firmicutes	atpA		3.6.3.14	ko:K02111	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1			Bacteria	1TNZ8@1239,COG0056@1,COG0056@2	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit
GUT_GENOME004548_00094	478749.BRYFOR_06786	5.2e-15	87.8	Clostridia	atpF			ko:K02109	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194	3.A.2.1		iHN637.CLJU_RS01170,iYO844.BSU36850	Bacteria	1VHVJ@1239,24RRF@186801,COG0711@1,COG0711@2	NA|NA|NA	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)
GUT_GENOME004548_00096	478749.BRYFOR_06783	1.7e-98	365.9	Clostridia	atpB			ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1			Bacteria	1U1TT@1239,24ECA@186801,COG0356@1,COG0356@2	NA|NA|NA	C	ATP synthase A chain
GUT_GENOME004548_00097	457415.HMPREF1006_02303	8.1e-13	81.3	Synergistetes													Bacteria	3TB78@508458,COG0583@1,COG0583@2	NA|NA|NA	K	LysR substrate binding domain
GUT_GENOME004548_00098	500633.CLOHIR_01614	2.2e-24	119.8	Clostridia													Bacteria	1TRVX@1239,24HPS@186801,COG0583@1,COG0583@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME004548_00099	411902.CLOBOL_06382	4.1e-86	325.1	Lachnoclostridium	ssuC2			ko:K02050		M00188			ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17			Bacteria	1UY1C@1239,222G3@1506553,24D5H@186801,COG0600@1,COG0600@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
GUT_GENOME004548_00100	411902.CLOBOL_06381	3.8e-102	377.9	Lachnoclostridium	ssuB2			ko:K02049		M00188			ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17			Bacteria	1TRM6@1239,220NI@1506553,248CG@186801,COG1116@1,COG1116@2	NA|NA|NA	P	COG COG1116 ABC-type nitrate sulfonate bicarbonate transport system, ATPase component
GUT_GENOME004548_00101	1232452.BAIB02000003_gene313	9.7e-125	454.5	Clostridia				ko:K02051		M00188			ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17			Bacteria	1UP5R@1239,2497K@186801,COG0715@1,COG0715@2	NA|NA|NA	P	NMT1-like family
GUT_GENOME004548_00102	1507.HMPREF0262_01585	4.4e-12	78.6	Firmicutes													Bacteria	1VJRN@1239,2EFRU@1,339HT@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME004548_00103	1235835.C814_02100	7.5e-36	158.7	Ruminococcaceae													Bacteria	1VFVH@1239,25E2E@186801,2D39F@1,32TEG@2,3WSI2@541000	NA|NA|NA		
GUT_GENOME004548_00104	1232443.BAIA02000077_gene380	1.4e-80	306.2	unclassified Clostridiales	truA	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360	5.4.99.12	ko:K06173					ko00000,ko01000,ko03016				Bacteria	1TQUY@1239,248W2@186801,2685S@186813,COG0101@1,COG0101@2	NA|NA|NA	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs
GUT_GENOME004548_00105	748224.HMPREF9436_01961	4.8e-95	354.4	Ruminococcaceae	ecfT			ko:K16783,ko:K16785	ko02010,map02010	M00581,M00582			ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.25.1,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	1TQ0E@1239,248AB@186801,3WGYM@541000,COG0619@1,COG0619@2	NA|NA|NA	P	Transmembrane (T) component of an energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates
GUT_GENOME004548_00106	1410617.JHXH01000014_gene151	6.1e-112	410.6	Ruminococcaceae	cbiO			ko:K16784,ko:K16786,ko:K16787	ko02010,map02010	M00581,M00582			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.25.1,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	1TPH8@1239,248A2@186801,3WG8V@541000,COG1122@1,COG1122@2	NA|NA|NA	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates
GUT_GENOME004548_00107	1235835.C814_02096	2.1e-107	395.6	Ruminococcaceae	ecfA			ko:K16784,ko:K16786,ko:K16787	ko02010,map02010	M00581,M00582			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.25.1,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	1TPH8@1239,248A2@186801,3WG9K@541000,COG1122@1,COG1122@2	NA|NA|NA	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates
GUT_GENOME004548_00108	445972.ANACOL_01891	1.2e-99	369.4	Ruminococcaceae	rlmI		2.1.1.191	ko:K06969					ko00000,ko01000,ko03009				Bacteria	1TPUD@1239,2480X@186801,3WGYH@541000,COG1092@1,COG1092@2	NA|NA|NA	J	S-adenosylmethionine-dependent methyltransferase
GUT_GENOME004548_00110	1235835.C814_02094	1.2e-146	526.6	Ruminococcaceae	glmM	GO:0003674,GO:0003824,GO:0004614,GO:0004615,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006040,GO:0006047,GO:0006048,GO:0006139,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008966,GO:0009058,GO:0009225,GO:0009226,GO:0009987,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0018130,GO:0019438,GO:0019538,GO:0034641,GO:0034654,GO:0036211,GO:0040007,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046349,GO:0046483,GO:0046777,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901576	5.4.2.10	ko:K03431	ko00520,ko01100,ko01130,map00520,map01100,map01130		R02060	RC00408	ko00000,ko00001,ko01000			iSB619.SA_RS11275,iSBO_1134.SBO_3206	Bacteria	1TP1X@1239,2499P@186801,3WGDW@541000,COG1109@1,COG1109@2	NA|NA|NA	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate
GUT_GENOME004548_00111	1235835.C814_02093	4.9e-148	530.8	Ruminococcaceae	ruvB	GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0031668,GO:0033554,GO:0050896,GO:0051716,GO:0071496	3.6.4.12	ko:K03551	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TR47@1239,247W0@186801,3WGXE@541000,COG2255@1,COG2255@2	NA|NA|NA	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing
GUT_GENOME004548_00112	537013.CLOSTMETH_02884	5.8e-37	161.0	Ruminococcaceae	ruvA	GO:0000217,GO:0000400,GO:0000724,GO:0000725,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003824,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007154,GO:0008150,GO:0008152,GO:0009314,GO:0009378,GO:0009379,GO:0009432,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0022607,GO:0031668,GO:0032392,GO:0032508,GO:0032991,GO:0033202,GO:0033554,GO:0034641,GO:0042802,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0048476,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051276,GO:0051289,GO:0051716,GO:0065003,GO:0071103,GO:0071496,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1902494	3.6.4.12	ko:K03550	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1V3KF@1239,24JKV@186801,3WIM6@541000,COG0632@1,COG0632@2	NA|NA|NA	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB
GUT_GENOME004548_00113	1235835.C814_02091	1.2e-59	236.1	Ruminococcaceae	ruvC	GO:0000725,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008821,GO:0009058,GO:0009059,GO:0009987,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0031297,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045005,GO:0046483,GO:0048476,GO:0050896,GO:0051716,GO:0071704,GO:0071932,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901576	3.1.22.4	ko:K01159	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1V3N9@1239,24HMI@186801,3WIS5@541000,COG0817@1,COG0817@2	NA|NA|NA	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group
GUT_GENOME004548_00114	742765.HMPREF9457_00628	3.1e-47	195.3	Clostridia	lolD			ko:K02003		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1V4BE@1239,24IFG@186801,COG1136@1,COG1136@2	NA|NA|NA	V	abc transporter atp-binding protein
GUT_GENOME004548_00115	742765.HMPREF9457_00627	4.5e-73	282.0	Clostridia				ko:K02004		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1UYZ9@1239,2484S@186801,COG0577@1,COG0577@2	NA|NA|NA	V	Efflux ABC transporter, permease protein
