GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	CDD	cd11648	RsmI	5	GUT_GENOME004548_01577;222	5.00481E-135	T	26-06-2019	IPR008189	rRNA small subunit methyltransferase I	GO:0008168
GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	Gene3D	G3DSA:3.40.1010.10		1	GUT_GENOME004548_01577;111	8.0E-43	T	26-06-2019	IPR014777	Tetrapyrrole methylase, subdomain 1	GO:0008168	Reactome: R-HSA-5358493
GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	Gene3D	G3DSA:3.30.950.10		112	GUT_GENOME004548_01577;229	3.4E-40	T	26-06-2019	IPR014776	Tetrapyrrole methylase, subdomain 2	GO:0008168	Reactome: R-HSA-5358493
GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	PANTHER	PTHR46111:SF1		2	GUT_GENOME004548_01577;270	7.5E-103	T	26-06-2019
GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	PANTHER	PTHR46111		2	GUT_GENOME004548_01577;270	7.5E-103	T	26-06-2019	IPR008189	rRNA small subunit methyltransferase I	GO:0008168
GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	SUPERFAMILY	SSF53790		3	GUT_GENOME004548_01577;220	5.89E-81	T	26-06-2019	IPR035996	Tetrapyrrole methylase superfamily	GO:0008168	Reactome: R-HSA-5358493
GUT_GENOME286887_00715	GUT_GENOME004548_01577;80ae7ccae896f43b84627d0f5cd76ae4	274	PIRSF	PIRSF005917		1	GUT_GENOME004548_01577;274	1.9E-101	T	26-06-2019	IPR008189	rRNA small subunit methyltransferase I	GO:0008168
GUT_GENOME286887_00716	GUT_GENOME004548_01576;ad277d7ec976555285541d3ba414e8bf	255	CDD	cd02440	AdoMet_MTases	48	GUT_GENOME004548_01576;173	8.20834E-5	T	26-06-2019
GUT_GENOME286887_00716	GUT_GENOME004548_01576;ad277d7ec976555285541d3ba414e8bf	255	Pfam	PF05175	Methyltransferase small domain	31	GUT_GENOME004548_01576;173	5.8E-7	T	26-06-2019	IPR007848	Methyltransferase small domain	GO:0008168
GUT_GENOME286887_00716	GUT_GENOME004548_01576;ad277d7ec976555285541d3ba414e8bf	255	SUPERFAMILY	SSF53335		33	GUT_GENOME004548_01576;199	4.97E-21	T	26-06-2019	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase
GUT_GENOME286887_00716	GUT_GENOME004548_01576;ad277d7ec976555285541d3ba414e8bf	255	PANTHER	PTHR47739		23	GUT_GENOME004548_01576;246	5.8E-48	T	26-06-2019
GUT_GENOME286887_00716	GUT_GENOME004548_01576;ad277d7ec976555285541d3ba414e8bf	255	Gene3D	G3DSA:3.40.50.150		21	GUT_GENOME004548_01576;252	3.7E-52	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	Gene3D	G3DSA:3.30.420.40		142	GUT_GENOME004548_01575;306	2.4E-117	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	CDD	cd10225	MreB_like	3	GUT_GENOME004548_01575;322	2.06245E-166	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	SMART	SM00268		9	GUT_GENOME004548_01575;336	0.0064	T	26-06-2019	IPR004000	Actin family
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	SUPERFAMILY	SSF53067		2	GUT_GENOME004548_01575;135	1.73E-30	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PANTHER	PTHR42749:SF1		2	GUT_GENOME004548_01575;323	1.4E-111	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	SUPERFAMILY	SSF53067		138	GUT_GENOME004548_01575;321	5.46E-42	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PANTHER	PTHR42749		2	GUT_GENOME004548_01575;323	1.4E-111	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	Hamap	MF_02207	Cell shape-determining protein MreB [mreB].	1	GUT_GENOME004548_01575;329	37.149	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	Gene3D	G3DSA:3.90.640.10		174	GUT_GENOME004548_01575;248	2.4E-117	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	Pfam	PF06723	MreB/Mbl protein	2	GUT_GENOME004548_01575;324	2.3E-127	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PRINTS	PR01652	Bacterial cell shape determinant MreB/Mbl protein signature	38	GUT_GENOME004548_01575;56	1.7E-48	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PRINTS	PR01652	Bacterial cell shape determinant MreB/Mbl protein signature	289	GUT_GENOME004548_01575;315	1.7E-48	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PRINTS	PR01652	Bacterial cell shape determinant MreB/Mbl protein signature	120	GUT_GENOME004548_01575;139	1.7E-48	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PRINTS	PR01652	Bacterial cell shape determinant MreB/Mbl protein signature	175	GUT_GENOME004548_01575;195	1.7E-48	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	PRINTS	PR01652	Bacterial cell shape determinant MreB/Mbl protein signature	58	GUT_GENOME004548_01575;81	1.7E-48	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	Gene3D	G3DSA:3.30.420.40		3	GUT_GENOME004548_01575;316	2.4E-117	T	26-06-2019
GUT_GENOME286887_00717	GUT_GENOME004548_01575;b1bf6b8fc0569450d8f064d76a82e9fe	336	TIGRFAM	TIGR00904	mreB: cell shape determining protein, MreB/Mrl family	2	GUT_GENOME004548_01575;324	9.1E-123	T	26-06-2019	IPR004753	Cell shape determining protein MreB	GO:0000902
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.	46	GUT_GENOME004548_01467;65	-	T	26-06-2019	IPR020816	Histone-like DNA-binding protein, conserved site	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	CDD	cd13831	HU	2	GUT_GENOME004548_01467;87	8.8146E-43	T	26-06-2019
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	Gene3D	G3DSA:4.10.520.10		1	GUT_GENOME004548_01467;91	2.3E-37	T	26-06-2019	IPR010992	Integration host factor (IHF)-like DNA-binding domain superfamily	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	PANTHER	PTHR33175		1	GUT_GENOME004548_01467;90	3.3E-35	T	26-06-2019	IPR000119	Histone-like DNA-binding protein	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	SMART	SM00411		1	GUT_GENOME004548_01467;90	3.2E-44	T	26-06-2019	IPR000119	Histone-like DNA-binding protein	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	PRINTS	PR01727	Prokaryotic integration host factor signature	74	GUT_GENOME004548_01467;88	3.9E-16	T	26-06-2019	IPR000119	Histone-like DNA-binding protein	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	PRINTS	PR01727	Prokaryotic integration host factor signature	40	GUT_GENOME004548_01467;55	3.9E-16	T	26-06-2019	IPR000119	Histone-like DNA-binding protein	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	PRINTS	PR01727	Prokaryotic integration host factor signature	58	GUT_GENOME004548_01467;71	3.9E-16	T	26-06-2019	IPR000119	Histone-like DNA-binding protein	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	Pfam	PF00216	Bacterial DNA-binding protein	1	GUT_GENOME004548_01467;89	3.3E-35	T	26-06-2019	IPR000119	Histone-like DNA-binding protein	GO:0003677
GUT_GENOME286887_00710	GUT_GENOME004548_01467;1f777e8deddaecb9792cb2330c3645b4	91	SUPERFAMILY	SSF47729		1	GUT_GENOME004548_01467;90	4.56E-33	T	26-06-2019	IPR010992	Integration host factor (IHF)-like DNA-binding domain superfamily	GO:0003677
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	ProSiteProfiles	PS50889	S4 RNA-binding domain profile.	1	GUT_GENOME004548_01468;65	14.3	T	26-06-2019	IPR002942	RNA-binding S4 domain	GO:0003723	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	Gene3D	G3DSA:3.10.290.10		1	GUT_GENOME004548_01468;80	2.1E-24	T	26-06-2019	IPR036986	RNA-binding S4 domain superfamily	GO:0003723
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	SMART	SM00363		1	GUT_GENOME004548_01468;61	1.8E-10	T	26-06-2019	IPR002942	RNA-binding S4 domain	GO:0003723	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	Pfam	PF01479	S4 domain	1	GUT_GENOME004548_01468;47	1.9E-12	T	26-06-2019	IPR002942	RNA-binding S4 domain	GO:0003723	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	PIRSF	PIRSF038881		1	GUT_GENOME004548_01468;80	1.0E-30	T	26-06-2019	IPR025490	RNA-binding protein, HP1423 type
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	SUPERFAMILY	SSF55174		1	GUT_GENOME004548_01468;70	6.41E-21	T	26-06-2019
GUT_GENOME286887_00711	GUT_GENOME004548_01468;800ca3dbedd4719ab5e95af8aa00bb2b	80	CDD	cd00165	S4	1	GUT_GENOME004548_01468;59	2.49602E-10	T	26-06-2019	IPR002942	RNA-binding S4 domain	GO:0003723	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
GUT_GENOME286887_00899	GUT_GENOME010010_01714;8db34a1df2841471fc729b2e10782f83	254	MobiDBLite	mobidb-lite	consensus disorder prediction	35	GUT_GENOME010010_01714;57	-	T	26-06-2019
GUT_GENOME286887_00899	GUT_GENOME010010_01714;8db34a1df2841471fc729b2e10782f83	254	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	89	GUT_GENOME010010_01714;239	1.2E-13	T	26-06-2019	IPR013830	SGNH hydrolase-type esterase domain
GUT_GENOME286887_00899	GUT_GENOME010010_01714;8db34a1df2841471fc729b2e10782f83	254	SUPERFAMILY	SSF52266		66	GUT_GENOME010010_01714;245	1.48E-26	T	26-06-2019
GUT_GENOME286887_00899	GUT_GENOME010010_01714;8db34a1df2841471fc729b2e10782f83	254	Gene3D	G3DSA:3.40.50.1110		36	GUT_GENOME010010_01714;247	3.7E-26	T	26-06-2019	IPR036514	SGNH hydrolase superfamily
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	SUPERFAMILY	SSF55068		3	GUT_GENOME010010_01713;155	2.35E-66	T	26-06-2019	IPR036509	Peptide methionine sulphoxide reductase MsrA superfamily	GO:0008113|GO:0055114	Reactome: R-HSA-5676934
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	TIGRFAM	TIGR00401	msrA: peptide-methionine (S)-S-oxide reductase	4	GUT_GENOME010010_01713;153	3.1E-59	T	26-06-2019	IPR002569	Peptide methionine sulphoxide reductase MsrA	GO:0008113|GO:0055114	Reactome: R-HSA-5676934
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	Hamap	MF_01401	Peptide methionine sulfoxide reductase MsrA [msrA].	2	GUT_GENOME010010_01713;159	36.049	T	26-06-2019	IPR002569	Peptide methionine sulphoxide reductase MsrA	GO:0008113|GO:0055114	Reactome: R-HSA-5676934
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	Pfam	PF01625	Peptide methionine sulfoxide reductase	4	GUT_GENOME010010_01713;154	5.4E-64	T	26-06-2019	IPR002569	Peptide methionine sulphoxide reductase MsrA	GO:0008113|GO:0055114	Reactome: R-HSA-5676934
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	PANTHER	PTHR42799		3	GUT_GENOME010010_01713;164	1.9E-66	T	26-06-2019
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	Gene3D	G3DSA:3.30.1060.10		1	GUT_GENOME010010_01713;162	9.9E-68	T	26-06-2019	IPR036509	Peptide methionine sulphoxide reductase MsrA superfamily	GO:0008113|GO:0055114	Reactome: R-HSA-5676934
GUT_GENOME286887_00898	GUT_GENOME010010_01713;f9cfbe14bd291b98457cb58dc7472618	170	PANTHER	PTHR42799:SF2		3	GUT_GENOME010010_01713;164	1.9E-66	T	26-06-2019
GUT_GENOME286887_00712	GUT_GENOME004548_01764;deacc66e5e0eac0c766537059008e27b	80	PANTHER	PTHR11964:SF1		1	GUT_GENOME004548_01764;74	1.3E-24	T	26-06-2019
GUT_GENOME286887_00712	GUT_GENOME004548_01764;deacc66e5e0eac0c766537059008e27b	80	Pfam	PF02773	S-adenosylmethionine synthetase, C-terminal domain	1	GUT_GENOME004548_01764;68	5.7E-21	T	26-06-2019	IPR022630	S-adenosylmethionine synthetase, C-terminal	GO:0004478|GO:0006556	KEGG: 00270+2.5.1.6|MetaCyc: PWY-5041|MetaCyc: PWY-5912|Reactome: R-HSA-156581
GUT_GENOME286887_00712	GUT_GENOME004548_01764;deacc66e5e0eac0c766537059008e27b	80	SUPERFAMILY	SSF55973		1	GUT_GENOME004548_01764;73	3.3E-23	T	26-06-2019	IPR022636	S-adenosylmethionine synthetase superfamily	GO:0004478|GO:0006556	KEGG: 00270+2.5.1.6|MetaCyc: PWY-5041|MetaCyc: PWY-5912|Reactome: R-HSA-156581
GUT_GENOME286887_00712	GUT_GENOME004548_01764;deacc66e5e0eac0c766537059008e27b	80	PANTHER	PTHR11964		1	GUT_GENOME004548_01764;74	1.3E-24	T	26-06-2019	IPR002133	S-adenosylmethionine synthetase	GO:0004478|GO:0005524|GO:0006556	KEGG: 00270+2.5.1.6|MetaCyc: PWY-5041|MetaCyc: PWY-5912|Reactome: R-HSA-156581
GUT_GENOME286887_00712	GUT_GENOME004548_01764;deacc66e5e0eac0c766537059008e27b	80	Gene3D	G3DSA:3.30.300.10		1	GUT_GENOME004548_01764;80	2.1E-27	T	26-06-2019
GUT_GENOME286887_00893	GUT_GENOME004548_00551;922386e34d830f63f04e9cdc81ec5d47	174	MobiDBLite	mobidb-lite	consensus disorder prediction	90	GUT_GENOME004548_00551;115	-	T	26-06-2019
GUT_GENOME286887_00893	GUT_GENOME004548_00551;922386e34d830f63f04e9cdc81ec5d47	174	MobiDBLite	mobidb-lite	consensus disorder prediction	53	GUT_GENOME004548_00551;67	-	T	26-06-2019
GUT_GENOME286887_00893	GUT_GENOME004548_00551;922386e34d830f63f04e9cdc81ec5d47	174	MobiDBLite	mobidb-lite	consensus disorder prediction	53	GUT_GENOME004548_00551;115	-	T	26-06-2019
GUT_GENOME286887_00891	GUT_GENOME005506_01636;0a3822b2f70fcb61833f154d1d9bdfa3	274	PANTHER	PTHR11215		9	GUT_GENOME005506_01636;265	2.3E-24	T	26-06-2019	IPR003226	Metal-dependent protein hydrolase
GUT_GENOME286887_00891	GUT_GENOME005506_01636;0a3822b2f70fcb61833f154d1d9bdfa3	274	Pfam	PF03690	Uncharacterised protein family (UPF0160)	9	GUT_GENOME005506_01636;265	5.4E-40	T	26-06-2019	IPR003226	Metal-dependent protein hydrolase
GUT_GENOME286887_00890	GUT_GENOME004548_01705;578a8727924af138e04deaa55e2599a6	192	Coils	Coil		148	GUT_GENOME004548_01705;171	-	T	26-06-2019
GUT_GENOME286887_00890	GUT_GENOME004548_01705;578a8727924af138e04deaa55e2599a6	192	Pfam	PF12646	Domain of unknown function (DUF3783)	72	GUT_GENOME004548_01705;126	2.0E-15	T	26-06-2019	IPR016621	Uncharacterised conserved protein UCP014543
GUT_GENOME286887_00346	GUT_GENOME004548_01164;76509c2b38e8360bdd6a14d9880506db	206	Gene3D	G3DSA:3.40.50.360		1	GUT_GENOME004548_01164;183	1.3E-37	T	26-06-2019	IPR029039	Flavoprotein-like superfamily
GUT_GENOME286887_00346	GUT_GENOME004548_01164;76509c2b38e8360bdd6a14d9880506db	206	SUPERFAMILY	SSF52218		1	GUT_GENOME004548_01164;183	2.48E-44	T	26-06-2019	IPR029039	Flavoprotein-like superfamily
GUT_GENOME286887_00346	GUT_GENOME004548_01164;76509c2b38e8360bdd6a14d9880506db	206	PANTHER	PTHR43278:SF4		1	GUT_GENOME004548_01164;183	4.6E-61	T	26-06-2019
GUT_GENOME286887_00346	GUT_GENOME004548_01164;76509c2b38e8360bdd6a14d9880506db	206	PANTHER	PTHR43278		1	GUT_GENOME004548_01164;183	4.6E-61	T	26-06-2019
GUT_GENOME286887_00346	GUT_GENOME004548_01164;76509c2b38e8360bdd6a14d9880506db	206	Pfam	PF03358	NADPH-dependent FMN reductase	1	GUT_GENOME004548_01164;150	1.3E-31	T	26-06-2019	IPR005025	NADPH-dependent FMN reductase-like	GO:0016491
GUT_GENOME286887_00895	GUT_GENOME004548_00549;de8610956576da6ac2e4626ab4859275	292	MobiDBLite	mobidb-lite	consensus disorder prediction	56	GUT_GENOME004548_00549;88	-	T	26-06-2019
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	Pfam	PF01520	N-acetylmuramoyl-L-alanine amidase	23	GUT_GENOME004548_00550;176	2.5E-15	T	26-06-2019	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain	GO:0008745|GO:0009253
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	SUPERFAMILY	SSF53187		22	GUT_GENOME004548_00550;182	1.44E-20	T	26-06-2019
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	Gene3D	G3DSA:2.30.30.40		191	GUT_GENOME004548_00550;254	2.2E-16	T	26-06-2019
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	SMART	SM00287		192	GUT_GENOME004548_00550;254	1.4E-6	T	26-06-2019	IPR003646	SH3-like domain, bacterial-type
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	CDD	cd02696	MurNAc-LAA	21	GUT_GENOME004548_00550;177	3.90227E-17	T	26-06-2019	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain	GO:0008745|GO:0009253
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	PANTHER	PTHR30404		25	GUT_GENOME004548_00550;181	2.1E-12	T	26-06-2019
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	PANTHER	PTHR30404:SF0		25	GUT_GENOME004548_00550;181	2.1E-12	T	26-06-2019
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	ProSiteProfiles	PS51781	SH3b domain profile.	192	GUT_GENOME004548_00550;254	12.933	T	26-06-2019	IPR003646	SH3-like domain, bacterial-type
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	SMART	SM00646		60	GUT_GENOME004548_00550;177	6.7E-5	T	26-06-2019	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain	GO:0008745|GO:0009253
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	Gene3D	G3DSA:3.40.630.40		10	GUT_GENOME004548_00550;182	7.6E-18	T	26-06-2019
GUT_GENOME286887_00894	GUT_GENOME004548_00550;59b773e17386ee2c4bed37100cb36804	254	Pfam	PF08239	Bacterial SH3 domain	201	GUT_GENOME004548_00550;250	5.4E-10	T	26-06-2019	IPR003646	SH3-like domain, bacterial-type
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	PANTHER	PTHR43236		3	GUT_GENOME004548_01714;79	2.3E-12	T	26-06-2019
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	Pfam	PF12844	Helix-turn-helix domain	4	GUT_GENOME004548_01714;64	9.6E-15	T	26-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	SUPERFAMILY	SSF47413		1	GUT_GENOME004548_01714;65	9.12E-18	T	26-06-2019	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	Gene3D	G3DSA:1.10.260.40		1	GUT_GENOME004548_01714;84	4.4E-19	T	26-06-2019
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	SMART	SM00530		6	GUT_GENOME004548_01714;61	4.0E-15	T	26-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	CDD	cd00093	HTH_XRE	4	GUT_GENOME004548_01714;61	5.24234E-17	T	26-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain
GUT_GENOME286887_00897	GUT_GENOME004548_01714;b904972029d724c3a71f92029922bd04	121	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	7	GUT_GENOME004548_01714;61	15.234	T	26-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain
GUT_GENOME286887_02010	GUT_GENOME004548_01066;738f719d78fef2c6ce7b475b04c8bace	426	Pfam	PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	9	GUT_GENOME004548_01066;409	2.0E-82	T	26-06-2019	IPR001986	Enolpyruvate transferase domain	GO:0016765
GUT_GENOME286887_02010	GUT_GENOME004548_01066;738f719d78fef2c6ce7b475b04c8bace	426	SUPERFAMILY	SSF55205		5	GUT_GENOME004548_01066;424	1.59E-116	T	26-06-2019	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
GUT_GENOME286887_02010	GUT_GENOME004548_01066;738f719d78fef2c6ce7b475b04c8bace	426	CDD	cd01555	UdpNAET	14	GUT_GENOME004548_01066;416	5.64604E-175	T	26-06-2019	IPR005750	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	GO:0008760|GO:0019277	KEGG: 00520+2.5.1.7|KEGG: 00550+2.5.1.7|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
GUT_GENOME286887_02010	GUT_GENOME004548_01066;738f719d78fef2c6ce7b475b04c8bace	426	Gene3D	G3DSA:3.65.10.10		8	GUT_GENOME004548_01066;420	6.7E-149	T	26-06-2019	IPR036968	Enolpyruvate transferase domain superfamily	GO:0016765
GUT_GENOME286887_02010	GUT_GENOME004548_01066;738f719d78fef2c6ce7b475b04c8bace	426	Hamap	MF_00111	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [murA].	3	GUT_GENOME004548_01066;423	37.396	T	26-06-2019	IPR005750	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	GO:0008760|GO:0019277	KEGG: 00520+2.5.1.7|KEGG: 00550+2.5.1.7|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
GUT_GENOME286887_02010	GUT_GENOME004548_01066;738f719d78fef2c6ce7b475b04c8bace	426	PANTHER	PTHR43783		4	GUT_GENOME004548_01066;425	7.0E-126	T	26-06-2019
