#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME286887_01701	1232443.BAIA02000065_gene1017	GUT_GENOME004548_01109;7.4e-41	GUT_GENOME004548_01109;174.5	Clostridia			3.4.22.70	ko:K08600					ko00000,ko01000,ko01002,ko01011				Bacteria	1VSNS@1239,24XZG@186801,COG4509@1,COG4509@2	NA|NA|NA	S	Sortase family
GUT_GENOME286887_01721	1117108.PAALTS15_13922	GUT_GENOME016753_00110;2.3e-126	GUT_GENOME016753_00110;459.5	Paenibacillaceae													Bacteria	1TNYQ@1239,271MS@186822,4HAMK@91061,COG4166@1,COG4166@2	NA|NA|NA	E	Bacterial extracellular solute-binding proteins, family 5 Middle
GUT_GENOME286887_01726	1235835.C814_01222	GUT_GENOME004548_01613;1.1e-27	GUT_GENOME004548_01613;129.4	Ruminococcaceae	yaaK			ko:K09747					ko00000				Bacteria	1VA1S@1239,24MXH@186801,3WJW1@541000,COG0718@1,COG0718@2	NA|NA|NA	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection
GUT_GENOME286887_01727	1232443.BAIA02000056_gene1303	GUT_GENOME004548_01614;2.6e-82	GUT_GENOME004548_01614;311.6	unclassified Clostridiales	recR	GO:0000731,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009987,GO:0018130,GO:0019438,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:1901360,GO:1901362,GO:1901576		ko:K06187	ko03440,map03440				ko00000,ko00001,ko03400				Bacteria	1TR87@1239,2487H@186801,268S8@186813,COG0353@1,COG0353@2	NA|NA|NA	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
GUT_GENOME286887_01724	865861.AZSU01000002_gene2856	GUT_GENOME016753_00107;3.3e-102	GUT_GENOME016753_00107;378.6	Clostridiaceae													Bacteria	1TPNQ@1239,248UT@186801,36E56@31979,COG1228@1,COG1228@2	NA|NA|NA	Q	amidohydrolase
GUT_GENOME286887_01725	1235835.C814_01223	GUT_GENOME004548_01612;1.6e-16	GUT_GENOME004548_01612;92.4	Ruminococcaceae	dnaX		2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TPS9@1239,247J7@186801,3WGA1@541000,COG2812@1,COG2812@2	NA|NA|NA	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity
GUT_GENOME286887_01728	592026.GCWU0000282_001649	GUT_GENOME004548_01615;1e-63	GUT_GENOME004548_01615;250.4	Clostridia				ko:K02030		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1TT16@1239,24CEZ@186801,COG0834@1,COG0834@2	NA|NA|NA	ET	Belongs to the bacterial solute-binding protein 3 family
GUT_GENOME286887_01729	742740.HMPREF9474_03042	GUT_GENOME004548_01616;1.1e-63	GUT_GENOME004548_01616;250.0	Lachnoclostridium				ko:K02029,ko:K02030		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1TPM3@1239,223WH@1506553,248UY@186801,COG0765@1,COG0765@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
GUT_GENOME286887_00491	665956.HMPREF1032_03733	GUT_GENOME004548_00529;2.5e-242	GUT_GENOME004548_00529;844.7	Ruminococcaceae				ko:K06147,ko:K06148					ko00000,ko02000	3.A.1,3.A.1.106,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,247T8@186801,3WGE4@541000,COG1132@1,COG1132@2	NA|NA|NA	V	ABC transporter
GUT_GENOME286887_00490	445971.ANASTE_01560	GUT_GENOME004548_00530;2.7e-25	GUT_GENOME004548_00530;121.7	Eubacteriaceae													Bacteria	1VEYN@1239,24S21@186801,25XH4@186806,COG1846@1,COG1846@2	NA|NA|NA	K	MarR family
GUT_GENOME286887_01380	203119.Cthe_2266	GUT_GENOME004548_00795;3.5e-25	GUT_GENOME004548_00795;120.9	Ruminococcaceae	ntpG			ko:K02122	ko00190,ko01100,map00190,map01100	M00159			ko00000,ko00001,ko00002	3.A.2.2,3.A.2.3			Bacteria	1VAX7@1239,24MXC@186801,3WKQT@541000,COG1436@1,COG1436@2	NA|NA|NA	C	ATP synthase, subunit F
GUT_GENOME286887_01381	500633.CLOHIR_00879	GUT_GENOME004548_00796;3.4e-58	GUT_GENOME004548_00796;232.3	Peptostreptococcaceae	ntpC			ko:K02119	ko00190,ko01100,map00190,map01100	M00159			ko00000,ko00001,ko00002	3.A.2.2,3.A.2.3			Bacteria	1U6WZ@1239,249XD@186801,25TQB@186804,COG1527@1,COG1527@2	NA|NA|NA	C	Psort location Cytoplasmic, score
GUT_GENOME286887_01382	1391647.AVSV01000003_gene1665	GUT_GENOME004548_00797;2.9e-09	GUT_GENOME004548_00797;68.9	Clostridiaceae	atpE			ko:K02121	ko00190,ko01100,map00190,map01100	M00159			ko00000,ko00001,ko00002	3.A.2.2,3.A.2.3			Bacteria	1VEEA@1239,24QMH@186801,36J88@31979,COG1390@1,COG1390@2	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane
GUT_GENOME286887_01383	720554.Clocl_0113	GUT_GENOME004548_00798;5.3e-44	GUT_GENOME004548_00798;184.1	Ruminococcaceae	atpE	GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0042802,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600		ko:K02110,ko:K02124	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157,M00159			ko00000,ko00001,ko00002,ko00194	3.A.2.1,3.A.2.2,3.A.2.3			Bacteria	1V786@1239,24HBF@186801,3WJD9@541000,COG0636@1,COG0636@2	NA|NA|NA	C	ATP synthase subunit C
GUT_GENOME286887_01384	509191.AEDB02000049_gene4410	GUT_GENOME004548_00799;1.8e-119	GUT_GENOME004548_00799;436.8	Ruminococcaceae	ntpI	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K02123	ko00190,ko01100,map00190,map01100	M00159			ko00000,ko00001,ko00002	3.A.2.2,3.A.2.3			Bacteria	1TPTE@1239,249YV@186801,3WHFQ@541000,COG1269@1,COG1269@2	NA|NA|NA	C	Belongs to the V-ATPase 116 kDa subunit family
GUT_GENOME286887_01386	1195236.CTER_0145	GUT_GENOME004548_01229;2.1e-180	GUT_GENOME004548_01229;639.4	Ruminococcaceae			3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1TP39@1239,249IG@186801,3WHDZ@541000,COG3973@1,COG3973@2	NA|NA|NA	L	Superfamily I DNA and RNA
GUT_GENOME286887_01387	1499683.CCFF01000014_gene3707	GUT_GENOME004548_01228;2.3e-107	GUT_GENOME004548_01228;395.2	Clostridiaceae	ybaJ												Bacteria	1TR3E@1239,249HI@186801,36GB1@31979,COG0500@1,COG2226@2	NA|NA|NA	Q	Methyltransferase domain
GUT_GENOME286887_01436	742765.HMPREF9457_02615	GUT_GENOME004548_00724;7.5e-240	GUT_GENOME004548_00724;836.6	Dorea	fbp		3.1.3.11	ko:K04041	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00165,M00167	R00762,R04780	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPFU@1239,248ZC@186801,27VB8@189330,COG3855@1,COG3855@2	NA|NA|NA	G	Psort location Cytoplasmic, score 8.87
GUT_GENOME286887_01389	1235835.C814_03226	GUT_GENOME004548_00684;1.2e-208	GUT_GENOME004548_00684;733.0	Ruminococcaceae	recG	GO:0003674,GO:0003678,GO:0003724,GO:0003824,GO:0004003,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006725,GO:0006807,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0008186,GO:0009314,GO:0009379,GO:0009628,GO:0009987,GO:0010501,GO:0016020,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032392,GO:0032508,GO:0032991,GO:0033202,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048476,GO:0050896,GO:0051276,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140097,GO:0140098,GO:1901360,GO:1902494	3.6.4.12	ko:K03655	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TQ6I@1239,247T0@186801,3WG7A@541000,COG1200@1,COG1200@2	NA|NA|NA	L	Critical role in recombination and DNA repair. Helps process Holliday junction intermediates to mature products by catalyzing branch migration. Has a DNA unwinding activity characteristic of a DNA helicase with a 3'- to 5'- polarity. Unwinds branched duplex DNA (Y-DNA)
GUT_GENOME286887_01434	1235835.C814_00310	GUT_GENOME004548_01007;4.5e-24	GUT_GENOME004548_01007;116.7	Ruminococcaceae													Bacteria	1VGAD@1239,24RZU@186801,2ED43@1,3370V@2,3WM6K@541000	NA|NA|NA
GUT_GENOME286887_01435	1120746.CCNL01000017_gene3175	GUT_GENOME004548_00723;6.9e-95	GUT_GENOME004548_00723;354.0	unclassified Bacteria	secA			ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4			Bacteria	2NNRK@2323,COG0653@1,COG0653@2	NA|NA|NA	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane
GUT_GENOME286887_01432	428125.CLOLEP_00549	GUT_GENOME004548_01005;3.1e-222	GUT_GENOME004548_01005;778.1	Ruminococcaceae	htpG	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006457,GO:0006950,GO:0006974,GO:0006979,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010035,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0030312,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0042623,GO:0042802,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716,GO:0070887,GO:0071450,GO:0071451,GO:0071944,GO:1901700,GO:1901701		ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418				ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147				Bacteria	1TQEU@1239,247ND@186801,3WGY6@541000,COG0326@1,COG0326@2	NA|NA|NA	O	Molecular chaperone. Has ATPase activity
GUT_GENOME286887_01433	411463.EUBVEN_00267	GUT_GENOME004548_01006;1.3e-83	GUT_GENOME004548_01006;316.2	Eubacteriaceae	cobB			ko:K12410					ko00000,ko01000				Bacteria	1TQKD@1239,2491J@186801,25V15@186806,COG0846@1,COG0846@2	NA|NA|NA	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form
GUT_GENOME286887_00529	1232443.BAIA02000033_gene1986	GUT_GENOME004548_00016;8e-10	GUT_GENOME004548_00016;69.3	Clostridia	rpoZ	GO:0003674,GO:0003824,GO:0003899,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0030880,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0061695,GO:0071704,GO:0071944,GO:0090304,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234	2.7.7.6	ko:K03060	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				Bacteria	1VK74@1239,24V8H@186801,COG1758@1,COG1758@2	NA|NA|NA	K	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits
GUT_GENOME286887_00528	1123312.KB904567_gene2203	GUT_GENOME004548_00017;1.4e-14	GUT_GENOME004548_00017;85.9	Bacilli	priA	GO:0003674,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006270,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032392,GO:0032508,GO:0033554,GO:0034641,GO:0034645,GO:0042623,GO:0043138,GO:0043140,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0046483,GO:0050896,GO:0051276,GO:0051716,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360,GO:1901576		ko:K04066	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TNYB@1239,4H9WW@91061,COG1198@1,COG1198@2	NA|NA|NA	L	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA
GUT_GENOME286887_00523	1235835.C814_01125	GUT_GENOME004548_00023;1.8e-129	GUT_GENOME004548_00023;469.2	Ruminococcaceae	rlmN		2.1.1.192	ko:K06941					ko00000,ko01000,ko03009				Bacteria	1TPVF@1239,248BC@186801,3WGYF@541000,COG0820@1,COG0820@2	NA|NA|NA	J	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs
GUT_GENOME286887_00522	1235835.C814_01126	GUT_GENOME004548_00024;5e-51	GUT_GENOME004548_00024;208.0	Ruminococcaceae	stp		3.1.3.16	ko:K20074					ko00000,ko01000,ko01009				Bacteria	1V6K5@1239,24JD4@186801,3WJ4X@541000,COG0631@1,COG0631@2	NA|NA|NA	T	serine threonine protein phosphatase
GUT_GENOME286887_00521	445972.ANACOL_03665	GUT_GENOME004548_00025;1.9e-180	GUT_GENOME004548_00025;639.4	Ruminococcaceae													Bacteria	1TP3F@1239,2492G@186801,3WGK8@541000,COG0515@1,COG0515@2	NA|NA|NA	KLT	serine threonine protein kinase
GUT_GENOME286887_00520	1235835.C814_01128	GUT_GENOME004548_00026;4.4e-97	GUT_GENOME004548_00026;361.3	Ruminococcaceae	rsgA		3.1.3.100	ko:K06949	ko00730,ko01100,map00730,map01100		R00615,R02135	RC00002,RC00017	ko00000,ko00001,ko01000,ko03009				Bacteria	1TPSQ@1239,248R5@186801,3WGGY@541000,COG1162@1,COG1162@2	NA|NA|NA	S	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Helps release RbfA from mature subunits. May play a role in the assembly of ribosomal proteins into the subunit. Circularly permuted GTPase that catalyzes slow GTP hydrolysis, GTPase activity is stimulated by the 30S ribosomal subunit
GUT_GENOME286887_00527	537013.CLOSTMETH_02648	GUT_GENOME004548_00019;3.9e-49	GUT_GENOME004548_00019;201.1	Ruminococcaceae	def	GO:0003674,GO:0003824,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0008463,GO:0009987,GO:0016787,GO:0016810,GO:0016811,GO:0018193,GO:0018206,GO:0019538,GO:0031365,GO:0036211,GO:0042586,GO:0043170,GO:0043412,GO:0043686,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,GO:1901564	2.1.2.9,3.5.1.88	ko:K00604,ko:K01462	ko00670,ko00970,map00670,map00970		R03940	RC00026,RC00165	ko00000,ko00001,ko01000				Bacteria	1V70B@1239,24JET@186801,3WJGJ@541000,COG0242@1,COG0242@2	NA|NA|NA	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions
GUT_GENOME286887_00525	1235835.C814_01123	GUT_GENOME004548_00021;5.1e-67	GUT_GENOME004548_00021;261.2	Ruminococcaceae	yugP			ko:K06973					ko00000				Bacteria	1TPD3@1239,2490Y@186801,3WICN@541000,COG2738@1,COG2738@2	NA|NA|NA	S	zinc metallopeptidase
GUT_GENOME286887_00524	1235835.C814_01124	GUT_GENOME004548_00022;1.2e-114	GUT_GENOME004548_00022;420.2	Ruminococcaceae	sun	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008173,GO:0008649,GO:0008757,GO:0009383,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0030312,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.176	ko:K03500					ko00000,ko01000,ko03009				Bacteria	1TP3N@1239,248CS@186801,3WGKM@541000,COG0144@1,COG0144@2,COG0781@1,COG0781@2	NA|NA|NA	J	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA
GUT_GENOME286887_00093	428125.CLOLEP_02721	GUT_GENOME004548_01591;8.1e-44	GUT_GENOME004548_01591;183.3	Clostridia	fabZ		4.2.1.59	ko:K02372	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04428,R04535,R04537,R04544,R04568,R04954,R04965,R07764,R10117,R10121	RC00831,RC01095	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1V6EX@1239,24JAW@186801,COG0764@1,COG0764@2	NA|NA|NA	I	Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs
GUT_GENOME286887_00092	1120746.CCNL01000006_gene339	GUT_GENOME004548_01592;8.6e-31	GUT_GENOME004548_01592;140.2	Bacteria	accB		2.3.1.12,4.1.1.3	ko:K00627,ko:K01571,ko:K02160	ko00010,ko00020,ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00010,map00020,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00307,M00376	R00209,R00217,R00742,R02569	RC00004,RC00040,RC00367,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000,ko02000	3.B.1.1.1			Bacteria	COG0511@1,COG0511@2	NA|NA|NA	I	ligase activity, forming carbon-carbon bonds
GUT_GENOME286887_00091	1120746.CCNL01000006_gene340	GUT_GENOME004548_01593;5.5e-159	GUT_GENOME004548_01593;567.4	unclassified Bacteria	fabF		2.3.1.179	ko:K09458	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04355,R04726,R04952,R04957,R04960,R04963,R04968,R07762,R10115,R10119	RC00039,RC02728,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	2NNSX@2323,COG0304@1,COG0304@2	NA|NA|NA	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP
GUT_GENOME286887_00090	1120746.CCNL01000006_gene342	GUT_GENOME005506_00952;9.5e-74	GUT_GENOME005506_00952;283.5	unclassified Bacteria													Bacteria	2NP35@2323,COG1028@1,COG1028@2	NA|NA|NA	IQ	Enoyl-(Acyl carrier protein) reductase
GUT_GENOME286887_00097	661087.HMPREF1008_01090	GUT_GENOME004548_01283;4.1e-33	GUT_GENOME004548_01283;148.7	Bacteria													Bacteria	COG1307@1,COG1307@2	NA|NA|NA	S	lipid binding
GUT_GENOME286887_00096	1120746.CCNL01000006_gene335	GUT_GENOME004548_01284;1e-105	GUT_GENOME004548_01284;389.8	unclassified Bacteria	accA		2.1.3.15,6.4.1.2	ko:K01962,ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000				Bacteria	2NNVQ@2323,COG0825@1,COG0825@2	NA|NA|NA	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA
GUT_GENOME286887_00095	1120746.CCNL01000006_gene336	GUT_GENOME004548_01285;1.2e-43	GUT_GENOME004548_01285;182.6	unclassified Bacteria	accD		2.1.3.15,6.4.1.2	ko:K01962,ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS20740	Bacteria	2NP40@2323,COG0777@1,COG0777@2	NA|NA|NA	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA
GUT_GENOME286887_01652	665956.HMPREF1032_00224	GUT_GENOME004548_02051;1.5e-79	GUT_GENOME004548_02051;302.4	Ruminococcaceae				ko:K06147					ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,247T8@186801,3WGF7@541000,COG1132@1,COG1132@2	NA|NA|NA	V	ABC-type multidrug transport system ATPase and permease
GUT_GENOME286887_00099	1235835.C814_00811	GUT_GENOME004548_01281;3e-32	GUT_GENOME004548_01281;144.1	Ruminococcaceae	yrzL												Bacteria	1VAC4@1239,24QVQ@186801,3WJXE@541000,COG4472@1,COG4472@2	NA|NA|NA	S	Belongs to the UPF0297 family
GUT_GENOME286887_00098	1232443.BAIA02000055_gene1276	GUT_GENOME004548_01282;4e-19	GUT_GENOME004548_01282;100.5	Clostridia													Bacteria	1VHDH@1239,24RH0@186801,2DG94@1,337GI@2	NA|NA|NA
GUT_GENOME286887_01657	411467.BACCAP_01746	GUT_GENOME004548_00673;4e-91	GUT_GENOME004548_00673;341.7	unclassified Clostridiales													Bacteria	1TSFI@1239,249B8@186801,269N3@186813,COG2207@1,COG2207@2	NA|NA|NA	K	Helix-turn-helix domain
